epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
728,709.761,3e-05,1,1,0.00475,0.000350338,0.000350338,0.000350338
729,710.587,0.00043,1,1,0.00475,0.0003491,0.0003491,0.0003491
730,711.396,0.00074,1,1,0.00475,0.000347863,0.000347863,0.000347863
731,712.253,4e-05,1,1,0.00475,0.000346625,0.000346625,0.000346625
732,713.187,8e-05,1,1,0.0034,0.000345388,0.000345388,0.000345388
733,714.06,7e-05,1,1,0.0034,0.00034415,0.00034415,0.00034415
734,714.956,0.00044,1,1,0.0034,0.000342913,0.000342913,0.000342913
735,715.854,0.0001,1,1,0.0034,0.000341675,0.000341675,0.000341675
736,716.818,7e-05,1,1,0.00173,0.000340438,0.000340438,0.000340438
737,717.627,2e-05,1,1,0.00173,0.0003392,0.0003392,0.0003392
738,718.614,9e-05,1,1,0.00173,0.000337962,0.000337962,0.000337962
739,719.451,0.00037,1,1,0.00173,0.000336725,0.000336725,0.000336725
740,720.367,9e-05,1,1,0.00182,0.000335488,0.000335488,0.000335488
741,721.255,0.00012,1,1,0.00182,0.00033425,0.00033425,0.00033425
742,722.136,0.00018,1,1,0.00182,0.000333013,0.000333013,0.000333013
743,723.038,4e-05,1,1,0.00182,0.000331775,0.000331775,0.000331775
744,723.947,5e-05,1,1,0.00284,0.000330538,0.000330538,0.000330538
745,724.849,3e-05,1,1,0.00284,0.0003293,0.0003293,0.0003293
746,725.706,0.00061,1,1,0.00284,0.000328063,0.000328063,0.000328063
747,726.556,5e-05,1,1,0.00284,0.000326825,0.000326825,0.000326825
748,727.447,5e-05,1,1,0.00225,0.000325588,0.000325588,0.000325588
749,728.341,6e-05,1,1,0.00225,0.00032435,0.00032435,0.00032435
750,729.211,0.00017,1,1,0.00225,0.000323113,0.000323113,0.000323113
751,730.12,0.00027,1,1,0.00225,0.000321875,0.000321875,0.000321875
752,731.097,0.00125,1,1,0.0031,0.000320638,0.000320638,0.000320638
753,731.989,0.00053,1,1,0.0031,0.0003194,0.0003194,0.0003194
754,732.911,5e-05,1,1,0.0031,0.000318162,0.000318162,0.000318162
755,733.79,0.00101,1,1,0.0031,0.000316925,0.000316925,0.000316925
756,735.506,6e-05,1,1,0.0024,0.000315687,0.000315687,0.000315687
757,736.916,7e-05,1,1,0.0024,0.00031445,0.00031445,0.00031445
758,737.839,0.00015,1,1,0.0024,0.000313212,0.000313212,0.000313212
759,738.725,3e-05,1,1,0.0024,0.000311975,0.000311975,0.000311975
760,739.653,5e-05,1,1,0.00255,0.000310738,0.000310738,0.000310738
761,740.56,0.0001,1,1,0.00255,0.0003095,0.0003095,0.0003095
762,741.526,3e-05,1,1,0.00255,0.000308263,0.000308263,0.000308263
763,742.334,4e-05,1,1,0.00255,0.000307025,0.000307025,0.000307025
764,743.195,0.00067,1,1,0.00221,0.000305787,0.000305787,0.000305787
765,744.025,0.00168,1,1,0.00221,0.00030455,0.00030455,0.00030455
766,744.872,0.00318,1,1,0.00221,0.000303313,0.000303313,0.000303313
767,745.748,8e-05,1,1,0.00221,0.000302075,0.000302075,0.000302075
768,746.764,8e-05,1,1,0.00211,0.000300837,0.000300837,0.000300837
769,747.679,0.00012,1,1,0.00211,0.0002996,0.0002996,0.0002996
770,748.568,2e-05,1,1,0.00211,0.000298362,0.000298362,0.000298362
771,749.453,0.00056,1,1,0.00211,0.000297125,0.000297125,0.000297125
772,750.353,7e-05,1,1,0.00139,0.000295888,0.000295888,0.000295888
773,751.173,6e-05,1,1,0.00139,0.00029465,0.00029465,0.00029465
774,752.008,6e-05,1,1,0.00139,0.000293413,0.000293413,0.000293413
775,752.901,0.00014,1,1,0.00139,0.000292175,0.000292175,0.000292175
776,753.808,0.0003,1,1,0.00127,0.000290937,0.000290937,0.000290937
777,754.711,0.00013,1,1,0.00127,0.0002897,0.0002897,0.0002897
778,755.61,7e-05,1,1,0.00127,0.000288462,0.000288462,0.000288462
779,756.459,0.00013,1,1,0.00127,0.000287225,0.000287225,0.000287225
780,757.367,0.07409,1,1,0.00149,0.000285987,0.000285987,0.000285987
781,758.234,0.05936,1,1,0.00149,0.00028475,0.00028475,0.00028475
782,759.075,0.00115,1,1,0.00149,0.000283512,0.000283512,0.000283512
783,759.942,0.00012,1,1,0.00149,0.000282275,0.000282275,0.000282275
784,760.858,4e-05,1,1,0.00111,0.000281037,0.000281037,0.000281037
785,761.753,0.00083,1,1,0.00111,0.0002798,0.0002798,0.0002798
786,762.611,0.00026,1,1,0.00111,0.000278562,0.000278562,0.000278562
787,763.503,0.00016,1,1,0.00111,0.000277325,0.000277325,0.000277325
788,764.423,3e-05,1,1,0.00103,0.000276088,0.000276088,0.000276088
789,765.294,3e-05,1,1,0.00103,0.00027485,0.00027485,0.00027485
790,766.161,0.00013,1,1,0.00103,0.000273612,0.000273612,0.000273612
791,767.026,1e-05,1,1,0.00103,0.000272375,0.000272375,0.000272375
792,768.718,2e-05,1,1,0.00119,0.000271137,0.000271137,0.000271137
793,769.553,0.00046,1,1,0.00119,0.0002699,0.0002699,0.0002699
794,770.479,0.00026,1,1,0.00119,0.000268662,0.000268662,0.000268662
795,771.344,3e-05,1,1,0.00119,0.000267425,0.000267425,0.000267425
796,772.252,0.00024,1,1,0.00087,0.000266187,0.000266187,0.000266187
797,773.122,0.00069,1,1,0.00087,0.00026495,0.00026495,0.00026495
798,773.991,0.00022,1,1,0.00087,0.000263712,0.000263712,0.000263712
799,774.843,7e-05,1,1,0.00087,0.000262475,0.000262475,0.000262475
800,775.673,0.00072,1,1,0.0006,0.000261237,0.000261237,0.000261237
801,776.476,0.00072,1,1,0.0006,0.00026,0.00026,0.00026
802,777.269,0.0001,1,1,0.0006,0.000258762,0.000258762,0.000258762
803,778.073,2e-05,1,1,0.0006,0.000257525,0.000257525,0.000257525
804,778.99,0.00161,1,1,0.00048,0.000256287,0.000256287,0.000256287
805,779.883,1e-05,1,1,0.00048,0.00025505,0.00025505,0.00025505
806,780.773,0.00037,1,1,0.00048,0.000253812,0.000253812,0.000253812
807,781.636,0.00361,1,1,0.00048,0.000252575,0.000252575,0.000252575
808,782.553,0.04768,1,1,0.00037,0.000251337,0.000251337,0.000251337
809,783.338,5e-05,1,1,0.00037,0.0002501,0.0002501,0.0002501
810,784.114,0.00042,1,1,0.00037,0.000248862,0.000248862,0.000248862
811,784.929,3e-05,1,1,0.00037,0.000247625,0.000247625,0.000247625
812,785.834,0.00023,1,1,0.00023,0.000246387,0.000246387,0.000246387
813,786.76,0.00037,1,1,0.00023,0.00024515,0.00024515,0.00024515
814,787.633,0.00012,1,1,0.00023,0.000243913,0.000243913,0.000243913
815,788.533,0.00019,1,1,0.00023,0.000242675,0.000242675,0.000242675
816,789.436,0.00715,1,1,0.00024,0.000241438,0.000241438,0.000241438
817,790.34,0.00139,1,1,0.00024,0.0002402,0.0002402,0.0002402
818,791.191,0.00177,1,1,0.00024,0.000238963,0.000238963,0.000238963
819,792.014,0.00013,1,1,0.00024,0.000237725,0.000237725,0.000237725
820,792.9,0.0001,1,1,0.00024,0.000236488,0.000236488,0.000236488
821,793.725,0.00014,1,1,0.00024,0.00023525,0.00023525,0.00023525
822,794.623,8e-05,1,1,0.00024,0.000234013,0.000234013,0.000234013
823,795.509,0.00081,1,1,0.00024,0.000232775,0.000232775,0.000232775
824,796.58,0.02292,1,1,0.00018,0.000231538,0.000231538,0.000231538
825,797.494,5e-05,1,1,0.00018,0.0002303,0.0002303,0.0002303
826,798.384,2e-05,1,1,0.00018,0.000229063,0.000229063,0.000229063
827,799.239,0.01871,1,1,0.00018,0.000227825,0.000227825,0.000227825
828,800.189,5e-05,1,1,0.00015,0.000226588,0.000226588,0.000226588
829,801.865,0.02185,1,1,0.00015,0.00022535,0.00022535,0.00022535
830,802.727,2e-05,1,1,0.00015,0.000224113,0.000224113,0.000224113
831,803.596,2e-05,1,1,0.00015,0.000222875,0.000222875,0.000222875
832,804.484,0.00046,1,1,0.00013,0.000221638,0.000221638,0.000221638
833,805.366,0.00013,1,1,0.00013,0.0002204,0.0002204,0.0002204
834,806.247,0.00045,1,1,0.00013,0.000219163,0.000219163,0.000219163
835,807.169,0.00064,1,1,0.00013,0.000217925,0.000217925,0.000217925
836,808.054,1e-05,1,1,0.00014,0.000216688,0.000216688,0.000216688
837,808.848,2e-05,1,1,0.00014,0.00021545,0.00021545,0.00021545
838,809.642,4e-05,1,1,0.00014,0.000214213,0.000214213,0.000214213
839,810.457,0.00102,1,1,0.00014,0.000212975,0.000212975,0.000212975
840,811.344,2e-05,1,1,0.00017,0.000211738,0.000211738,0.000211738
841,812.221,0.00038,1,1,0.00017,0.0002105,0.0002105,0.0002105
842,813.114,9e-05,1,1,0.00017,0.000209263,0.000209263,0.000209263
843,813.988,4e-05,1,1,0.00017,0.000208025,0.000208025,0.000208025
844,814.897,0.00145,1,1,0.00013,0.000206788,0.000206788,0.000206788
845,815.73,0.0002,1,1,0.00013,0.00020555,0.00020555,0.00020555
846,816.521,1e-05,1,1,0.00013,0.000204313,0.000204313,0.000204313
847,817.335,5e-05,1,1,0.00013,0.000203075,0.000203075,0.000203075
848,818.199,3e-05,1,1,0.00012,0.000201838,0.000201838,0.000201838
849,819.064,0.01173,1,1,0.00012,0.0002006,0.0002006,0.0002006
850,819.94,4e-05,1,1,0.00012,0.000199363,0.000199363,0.000199363
851,820.804,2e-05,1,1,0.00012,0.000198125,0.000198125,0.000198125
852,821.725,9e-05,1,1,0.00011,0.000196888,0.000196888,0.000196888
853,822.616,2e-05,1,1,0.00011,0.00019565,0.00019565,0.00019565
854,823.51,4e-05,1,1,0.00011,0.000194413,0.000194413,0.000194413
855,824.375,0.00066,1,1,0.00011,0.000193175,0.000193175,0.000193175
856,825.363,3e-05,1,1,0.0001,0.000191938,0.000191938,0.000191938
857,826.225,0.00295,1,1,0.0001,0.0001907,0.0001907,0.0001907
858,827.104,0.00023,1,1,0.0001,0.000189463,0.000189463,0.000189463
859,828.129,6e-05,1,1,0.0001,0.000188225,0.000188225,0.000188225
860,829.028,6e-05,1,1,0.0001,0.000186988,0.000186988,0.000186988
861,830.244,2e-05,1,1,0.0001,0.00018575,0.00018575,0.00018575
862,831.147,6e-05,1,1,0.0001,0.000184513,0.000184513,0.000184513
863,832.018,0.00013,1,1,0.0001,0.000183275,0.000183275,0.000183275
864,832.901,3e-05,1,1,9e-05,0.000182038,0.000182038,0.000182038
865,834.512,0.00016,1,1,9e-05,0.0001808,0.0001808,0.0001808
866,835.364,0.00013,1,1,9e-05,0.000179563,0.000179563,0.000179563
867,836.228,0.00324,1,1,9e-05,0.000178325,0.000178325,0.000178325
868,837.228,0.00136,1,1,8e-05,0.000177088,0.000177088,0.000177088
869,838.817,7e-05,1,1,8e-05,0.00017585,0.00017585,0.00017585
870,839.857,1e-05,1,1,8e-05,0.000174613,0.000174613,0.000174613
871,840.699,0.00189,1,1,8e-05,0.000173375,0.000173375,0.000173375
872,842.097,9e-05,1,1,8e-05,0.000172138,0.000172138,0.000172138
873,842.993,0.00036,1,1,8e-05,0.0001709,0.0001709,0.0001709
874,843.848,3e-05,1,1,8e-05,0.000169663,0.000169663,0.000169663
875,844.694,3e-05,1,1,8e-05,0.000168425,0.000168425,0.000168425
876,845.604,0.00025,1,1,8e-05,0.000167188,0.000167188,0.000167188
877,846.512,2e-05,1,1,8e-05,0.00016595,0.00016595,0.00016595
878,847.378,7e-05,1,1,8e-05,0.000164712,0.000164712,0.000164712
879,848.272,8e-05,1,1,8e-05,0.000163475,0.000163475,0.000163475
880,849.17,1e-05,1,1,9e-05,0.000162237,0.000162237,0.000162237
881,850.038,4e-05,1,1,9e-05,0.000161,0.000161,0.000161
882,850.894,0.00022,1,1,9e-05,0.000159763,0.000159763,0.000159763
883,851.754,0.00018,1,1,9e-05,0.000158525,0.000158525,0.000158525
884,852.726,0.00815,1,1,9e-05,0.000157287,0.000157287,0.000157287
885,853.694,2e-05,1,1,9e-05,0.00015605,0.00015605,0.00015605
886,855.965,2e-05,1,1,9e-05,0.000154812,0.000154812,0.000154812
887,856.852,0.00021,1,1,9e-05,0.000153575,0.000153575,0.000153575
888,857.968,5e-05,1,1,0.0001,0.000152337,0.000152337,0.000152337
889,858.843,8e-05,1,1,0.0001,0.0001511,0.0001511,0.0001511
890,859.795,0.0001,1,1,0.0001,0.000149862,0.000149862,0.000149862
891,860.794,0.00019,1,1,0.0001,0.000148625,0.000148625,0.000148625
892,861.766,0.0003,1,1,9e-05,0.000147387,0.000147387,0.000147387
893,862.682,5e-05,1,1,9e-05,0.00014615,0.00014615,0.00014615
894,863.608,2e-05,1,1,9e-05,0.000144912,0.000144912,0.000144912
895,864.575,3e-05,1,1,9e-05,0.000143675,0.000143675,0.000143675
896,865.481,0.0005,1,1,0.00011,0.000142437,0.000142437,0.000142437
897,866.326,4e-05,1,1,0.00011,0.0001412,0.0001412,0.0001412
898,867.876,0.00193,1,1,0.00011,0.000139962,0.000139962,0.000139962
899,868.753,0.00036,1,1,0.00011,0.000138725,0.000138725,0.000138725
900,869.673,0.00015,1,1,0.00015,0.000137487,0.000137487,0.000137487
901,870.74,3e-05,1,1,0.00015,0.00013625,0.00013625,0.00013625
902,871.835,5e-05,1,1,0.00015,0.000135012,0.000135012,0.000135012
903,872.978,0.00013,1,1,0.00015,0.000133775,0.000133775,0.000133775
904,874.714,0.0001,1,1,0.00012,0.000132537,0.000132537,0.000132537
905,875.923,1e-05,1,1,0.00012,0.0001313,0.0001313,0.0001313
906,877.069,0.0381,1,1,0.00012,0.000130062,0.000130062,0.000130062
907,878.243,0.00045,1,1,0.00012,0.000128825,0.000128825,0.000128825
908,879.591,0.00033,1,1,0.00011,0.000127587,0.000127587,0.000127587
909,880.814,8e-05,1,1,0.00011,0.00012635,0.00012635,0.00012635
910,881.948,0.00157,1,1,0.00011,0.000125112,0.000125112,0.000125112
911,883.052,1e-05,1,1,0.00011,0.000123875,0.000123875,0.000123875
912,885.429,4e-05,1,1,0.00013,0.000122637,0.000122637,0.000122637
913,886.6,3e-05,1,1,0.00013,0.0001214,0.0001214,0.0001214
914,887.817,0.00012,1,1,0.00013,0.000120162,0.000120162,0.000120162
915,889.036,6e-05,1,1,0.00013,0.000118925,0.000118925,0.000118925
916,890.158,2e-05,1,1,0.00013,0.000117687,0.000117687,0.000117687
917,891.586,5e-05,1,1,0.00013,0.00011645,0.00011645,0.00011645
918,892.974,1e-05,1,1,0.00013,0.000115212,0.000115212,0.000115212
919,894.542,0.00632,1,1,0.00013,0.000113975,0.000113975,0.000113975
920,906.787,8e-05,1,1,0.00012,0.000112737,0.000112737,0.000112737
921,911.074,5e-05,1,1,0.00012,0.0001115,0.0001115,0.0001115
922,912.245,4e-05,1,1,0.00012,0.000110262,0.000110262,0.000110262
923,913.182,4e-05,1,1,0.00012,0.000109025,0.000109025,0.000109025
924,914.395,1e-05,1,1,0.00012,0.000107787,0.000107787,0.000107787
925,915.857,2e-05,1,1,0.00012,0.00010655,0.00010655,0.00010655
926,917.108,2e-05,1,1,0.00012,0.000105312,0.000105312,0.000105312
927,918.417,1e-05,1,1,0.00012,0.000104075,0.000104075,0.000104075
928,919.438,2e-05,1,1,0.00013,0.000102837,0.000102837,0.000102837
929,920.468,5e-05,1,1,0.00013,0.0001016,0.0001016,0.0001016
930,921.455,9e-05,1,1,0.00013,0.000100362,0.000100362,0.000100362
931,922.375,0.00018,1,1,0.00013,9.9125e-05,9.9125e-05,9.9125e-05
932,923.415,0.00045,1,1,0.00013,9.78875e-05,9.78875e-05,9.78875e-05
933,924.325,1e-05,1,1,0.00013,9.665e-05,9.665e-05,9.665e-05
934,925.298,4e-05,1,1,0.00013,9.54125e-05,9.54125e-05,9.54125e-05
935,926.301,0.00023,1,1,0.00013,9.4175e-05,9.4175e-05,9.4175e-05
936,927.45,2e-05,1,1,0.0001,9.29375e-05,9.29375e-05,9.29375e-05
937,928.358,2e-05,1,1,0.0001,9.17e-05,9.17e-05,9.17e-05
938,929.269,0.00083,1,1,0.0001,9.04625e-05,9.04625e-05,9.04625e-05
939,930.129,0.00016,1,1,0.0001,8.9225e-05,8.9225e-05,8.9225e-05
940,931.159,3e-05,1,1,0.0001,8.79875e-05,8.79875e-05,8.79875e-05
941,932.048,7e-05,1,1,0.0001,8.675e-05,8.675e-05,8.675e-05
942,933.718,3e-05,1,1,0.0001,8.55125e-05,8.55125e-05,8.55125e-05
943,934.679,0.00017,1,1,0.0001,8.4275e-05,8.4275e-05,8.4275e-05
944,935.708,9e-05,1,1,0.0001,8.30375e-05,8.30375e-05,8.30375e-05
945,936.699,0.00019,1,1,0.0001,8.18e-05,8.18e-05,8.18e-05
946,937.642,1e-05,1,1,0.0001,8.05625e-05,8.05625e-05,8.05625e-05
947,938.619,0.00028,1,1,0.0001,7.9325e-05,7.9325e-05,7.9325e-05
948,939.705,0.00017,1,1,9e-05,7.80875e-05,7.80875e-05,7.80875e-05
949,940.799,5e-05,1,1,9e-05,7.685e-05,7.685e-05,7.685e-05
950,941.721,0.00042,1,1,9e-05,7.56125e-05,7.56125e-05,7.56125e-05
951,942.659,5e-05,1,1,9e-05,7.4375e-05,7.4375e-05,7.4375e-05
952,943.585,0.00011,1,1,9e-05,7.31375e-05,7.31375e-05,7.31375e-05
953,944.486,3e-05,1,1,9e-05,7.19e-05,7.19e-05,7.19e-05
954,945.374,2e-05,1,1,9e-05,7.06625e-05,7.06625e-05,7.06625e-05
955,946.37,0.00015,1,1,9e-05,6.9425e-05,6.9425e-05,6.9425e-05
956,947.657,0.00063,1,1,0.0001,6.81875e-05,6.81875e-05,6.81875e-05
957,951.196,2e-05,1,1,0.0001,6.695e-05,6.695e-05,6.695e-05
958,953.159,4e-05,1,1,0.0001,6.57125e-05,6.57125e-05,6.57125e-05
959,954.126,0.00011,1,1,0.0001,6.4475e-05,6.4475e-05,6.4475e-05
960,955.242,2e-05,1,1,9e-05,6.32375e-05,6.32375e-05,6.32375e-05
961,957.431,1e-05,1,1,9e-05,6.2e-05,6.2e-05,6.2e-05
962,958.694,0.00075,1,1,9e-05,6.07625e-05,6.07625e-05,6.07625e-05
963,960.076,3e-05,1,1,9e-05,5.9525e-05,5.9525e-05,5.9525e-05
964,961.395,0.00022,1,1,0.00011,5.82875e-05,5.82875e-05,5.82875e-05
965,962.87,3e-05,1,1,0.00011,5.705e-05,5.705e-05,5.705e-05
966,964.826,9e-05,1,1,0.00011,5.58125e-05,5.58125e-05,5.58125e-05
967,966.684,0.00011,1,1,0.00011,5.4575e-05,5.4575e-05,5.4575e-05
968,967.772,2e-05,1,1,0.00014,5.33375e-05,5.33375e-05,5.33375e-05
969,969.04,3e-05,1,1,0.00014,5.21e-05,5.21e-05,5.21e-05
970,970.358,0.00012,1,1,0.00014,5.08625e-05,5.08625e-05,5.08625e-05
971,971.367,0.00043,1,1,0.00014,4.9625e-05,4.9625e-05,4.9625e-05
972,972.386,1e-05,1,1,0.00011,4.83875e-05,4.83875e-05,4.83875e-05
973,973.45,2e-05,1,1,0.00011,4.715e-05,4.715e-05,4.715e-05
974,974.466,9e-05,1,1,0.00011,4.59125e-05,4.59125e-05,4.59125e-05
975,975.442,4e-05,1,1,0.00011,4.4675e-05,4.4675e-05,4.4675e-05
976,976.708,6e-05,1,1,0.00011,4.34375e-05,4.34375e-05,4.34375e-05
977,978.183,7e-05,1,1,0.00011,4.22e-05,4.22e-05,4.22e-05
978,979.403,5e-05,1,1,0.00011,4.09625e-05,4.09625e-05,4.09625e-05
979,980.432,4e-05,1,1,0.00011,3.9725e-05,3.9725e-05,3.9725e-05
980,981.51,0.01847,1,1,8e-05,3.84875e-05,3.84875e-05,3.84875e-05
981,982.466,5e-05,1,1,8e-05,3.725e-05,3.725e-05,3.725e-05
982,983.484,3e-05,1,1,8e-05,3.60125e-05,3.60125e-05,3.60125e-05
983,984.729,8e-05,1,1,8e-05,3.4775e-05,3.4775e-05,3.4775e-05
984,988.204,0.0003,1,1,9e-05,3.35375e-05,3.35375e-05,3.35375e-05
985,990.826,0.0001,1,1,9e-05,3.23e-05,3.23e-05,3.23e-05
986,993.158,5e-05,1,1,9e-05,3.10625e-05,3.10625e-05,3.10625e-05
987,995.537,5e-05,1,1,9e-05,2.9825e-05,2.9825e-05,2.9825e-05
988,999.158,0.00035,1,1,0.0001,2.85875e-05,2.85875e-05,2.85875e-05
989,1000.87,2e-05,1,1,0.0001,2.735e-05,2.735e-05,2.735e-05
990,1002.36,0.00033,1,1,0.0001,2.61125e-05,2.61125e-05,2.61125e-05
991,1003.67,3e-05,1,1,0.0001,2.4875e-05,2.4875e-05,2.4875e-05
992,1005.18,4e-05,1,1,0.00012,2.36375e-05,2.36375e-05,2.36375e-05
993,1006.53,2e-05,1,1,0.00012,2.24e-05,2.24e-05,2.24e-05
994,1007.66,7e-05,1,1,0.00012,2.11625e-05,2.11625e-05,2.11625e-05
995,1009.23,0.00011,1,1,0.00012,1.9925e-05,1.9925e-05,1.9925e-05
996,1010.89,9e-05,1,1,0.00012,1.86875e-05,1.86875e-05,1.86875e-05
997,1011.82,8e-05,1,1,0.00012,1.745e-05,1.745e-05,1.745e-05
998,1012.71,2e-05,1,1,0.00012,1.62125e-05,1.62125e-05,1.62125e-05
999,1013.57,0.00014,1,1,0.00012,1.4975e-05,1.4975e-05,1.4975e-05
1000,1014.48,4e-05,1,1,0.00012,1.37375e-05,1.37375e-05,1.37375e-05
